,PMID,Year
28888,34306338,2021
28889,32627018,2021
28890,32390763,2022
28891,31807021,2022
28892,31771219,2020
28893,31683259,2020
28894,31532132,2019
28895,30398231,2019
28896,33816233,2021
28897,33042331,2020
28898,32884288,2022
28899,32547232,2022
28900,32189153,2023
28901,36035287,2022
28902,35320976,2022
28903,33541391,2021
28904,35703693,2022
28905,33061856,2022
28906,34926668,2022
28907,34257535,2021
28908,35063035,2022
28909,33976734,2021
28910,30524679,2022
28911,35606572,2022
28912,33129036,2021
28913,33115978,2021
28914,31270028,2020
28915,30638403,2019
28916,35368896,2022
28917,33949117,2021
28918,32972302,2022
28919,32170966,2020
28920,30535384,2019
28921,36943627,2023
28922,34017681,2021
28923,33413358,2021
28924,33363140,2020
28925,32536825,2022
28926,33576460,2021
28927,32793720,2022
28928,30804458,2019
28929,36299503,2022
28930,33504438,2021
28931,32720595,2021
28932,32154600,2020
28933,34470574,2022
28934,33500406,2021
28935,33179096,2021
28936,32893379,2021
28937,31880390,2021
28938,31241800,2020
28939,31220581,2019
28940,30594782,2019
28941,33953571,2023
28942,33688211,2022
28943,33658048,2021
28944,32547228,2022
28945,36569394,2023
28946,33536579,2021
28947,33245099,2021
28948,32888955,2021
28949,31692050,2021
28950,31652435,2020
28951,31637455,2021
28952,31337739,2020
28953,31333725,2019
28954,31235732,2020
28955,31179855,2020
28956,33984721,2021
28957,31966599,2020
28958,30874971,2019
28959,30809808,2023
28960,36876422,2023
28961,33841577,2021
28962,33482820,2021
28963,32308426,2022
28964,32020227,2020
28965,32014006,2020
28966,34765550,2021
28967,30538565,2022
28968,36260520,2022
28969,34866525,2022
28970,33371778,2021
28971,32198489,2021
28972,31525429,2020
28973,31310753,2020
28974,30657565,2020
28975,35180547,2022
28976,31786874,2020
28977,31766078,2021
28978,36459288,2023
28979,35872625,2022
28980,32868080,2021
28981,32860321,2020
28982,32247616,2021
28983,31841179,2020
28984,35090549,2022
28985,33884030,2021
28986,36538280,2023
28987,34841662,2022
28988,33300054,2021
28989,31701656,2021
28990,31017266,2019
28991,34725345,2021
28992,33499877,2021
28993,36848349,2023
28994,35030971,2022
28995,34906917,2022
28996,34562344,2022
28997,34518440,2022
28998,34164767,2022
28999,33128289,2021
29000,32826876,2021
29001,32794340,2021
29002,32772782,2021
29003,32026471,2021
29004,36060794,2022
29005,36016581,2022
29006,35415249,2022
29007,34054958,2021
29008,32193155,2021
29009,35230201,2022
29010,33054543,2021
29011,32201276,2020
29012,31545458,2020
29013,31278963,2019
29014,31046434,2019
29015,31632084,2022
29016,31593832,2021
29017,33582657,2021
29018,36366818,2023
29019,34414458,2022
29020,32003509,2023
29021,32687483,2021
29022,31908480,2022
29023,30477744,2019
29024,32657138,2021
29025,33939272,2021
29026,34307695,2022
29027,33090397,2021
29028,32329857,2021
29029,31219186,2020
29030,30582202,2020
29031,32760218,2022
29032,35549803,2022
29033,34903085,2022
29034,33928604,2022
29035,34176471,2021
29036,33600548,2021
29037,32945477,2021
29038,31610194,2020
29039,32194911,2020
29040,36058131,2022
29041,33089970,2021
29042,32532171,2022
29043,30522118,2019
29044,34808462,2021
29045,33937245,2021
29046,35201476,2022
29047,33910926,2022
29048,35772605,2022
29049,35436983,2022
29050,35269968,2022
29051,31452245,2020
29052,30522114,2019
29053,32154171,2020
29054,30896844,2019
29055,33325089,2021
29056,35593126,2022
29057,33254176,2021
29058,36811283,2023
29059,36747258,2023
29060,35324527,2022
29061,31915414,2020
29062,32699532,2022
29063,35996496,2022
29064,33926347,2021
29065,33740340,2021
29066,32131767,2020
29067,31667785,2020
29068,36422738,2023
29069,31951855,2021
29070,32831649,2022
29071,32542094,2023
29072,33275231,2021
29073,30944081,2020
29074,35571376,2022
29075,33061631,2022
29076,33854372,2022
29077,33099942,2021
29078,32469167,2020
29079,35421737,2022
29080,36114444,2022
29081,32593303,2021
29082,31943342,2021
29083,30389318,2019
29084,34585441,2022
29085,31016850,2020
29086,36510610,2022
29087,33073675,2021
29088,30939038,2020
29089,33949284,2021
29090,36279730,2022
29091,34503528,2021
29092,33230457,2020
29093,36269304,2022
29094,32523663,2022
29095,30501692,2019
29096,36738282,2023
29097,31371702,2020
29098,33380807,2022
29099,32767514,2021
29100,32369495,2020
29101,32271430,2021
29102,33354317,2020
29103,36645633,2023
29104,33490086,2022
29105,34022794,2021
29106,31105850,2020
29107,36274500,2022
29108,32072405,2020
29109,31313286,2020
29110,32943916,2022
29111,31930635,2020
29112,32357822,2021
29113,36528556,2023
29114,35977046,2022
29115,35634241,2022
29116,35137483,2022
29117,34051811,2021
29118,33411212,2021
29119,33166679,2021
29120,32857725,2021
29121,32539925,2021
29122,31143973,2019
29123,30415263,2018
29124,35953862,2022
29125,35795482,2022
29126,35051313,2022
29127,31703591,2020
29128,35218109,2022
29129,35016264,2022
29130,34986743,2022
29131,32683589,2021
29132,32107851,2021
29133,31131537,2020
29134,30551495,2019
29135,32757096,2020
29136,33725258,2021
29137,33459100,2022
29138,35277867,2022
29139,33190405,2022
29140,30891826,2020
29141,35187741,2022
29142,32721878,2021
29143,33200790,2021
29144,31296175,2019
29145,33073681,2021
29146,34157350,2022
29147,30693011,2020
29148,36539368,2022
29149,34866220,2022
29150,33837882,2022
29151,30389560,2019
29152,34377018,2022
29153,33442289,2022
29154,33642878,2023
29155,32308420,2022
29156,36157217,2022
29157,36134741,2023
29158,35982887,2022
29159,35352283,2022
29160,35142978,2022
29161,35085910,2022
29162,34516353,2021
29163,32775453,2021
29164,31352641,2020
29165,36727737,2023
29166,34912799,2021
29167,31630796,2020
29168,30657542,2020
29169,35635748,2022
29170,34651416,2022
29171,32375449,2020
29172,32174132,2020
29173,31990904,2020
29174,31856394,2021
29175,31599422,2020
29176,30941771,2020
29177,36405246,2022
29178,35599572,2022
29179,32368184,2022
29180,34151476,2022
29181,33676362,2021
29182,30972186,2020
29183,32735888,2020
29184,35222643,2022
29185,35154537,2022
29186,35819589,2022
29187,31595421,2020
29188,31242722,2022
29189,35730908,2022
29190,35608718,2022
29191,33081707,2021
29192,32368989,2021
29193,32319577,2021
29194,31210281,2020
29195,33790648,2022
29196,35968334,2022
29197,34055067,2021
29198,33014155,2020
29199,32975761,2022
29200,33275947,2021
29201,36272152,2022
29202,35996500,2022
29203,34586953,2021
29204,34562123,2022
29205,33406278,2021
29206,33086498,2021
29207,32986146,2021
29208,31585300,2020
29209,30927143,2020
29210,30556880,2020
29211,30481780,2019
29212,36708020,2023
29213,33568915,2022
29214,33816296,2021
29215,31865363,2020
29216,32265694,2020
29217,34270834,2022
29218,36301034,2022
29219,35332412,2022
29220,31969560,2021
29221,31823748,2020
29222,31354028,2020
29223,35958482,2022
29224,35284500,2022
29225,34251977,2022
29226,32767028,2021
29227,36696241,2023
29228,34468010,2022
29229,34114479,2022
29230,34096776,2021
29231,33609562,2021
29232,33431945,2021
29233,33186139,2021
29234,32762066,2021
29235,32729955,2021
29236,32541093,2021
29237,32305055,2020
29238,32271433,2021
29239,32139664,2020
29240,31387451,2020
29241,31208923,2021
29242,32669970,2022
29243,32606933,2022
29244,34289570,2021
29245,32951449,2021
29246,32733928,2021
29247,32154571,2021
29248,31717435,2020
29249,30737029,2019
29250,30734471,2020
29251,34079762,2021
29252,33613755,2021
29253,34859735,2022
29254,33748270,2021
29255,33247856,2021
29256,35082831,2022
29257,35776288,2022
29258,35278152,2022
29259,32659265,2021
29260,31379200,2019
29261,32244823,2020
29262,35490654,2022
29263,34446703,2022
29264,34722307,2021
29265,30657562,2020
29266,32189967,2022
29267,31853302,2020
29268,35818076,2022
29269,35838912,2023
29270,30628487,2020
29271,36254157,2022
29272,35041407,2022
29273,34790777,2022
29274,34307388,2021
29275,33000209,2021
29276,35593122,2022
29277,34098015,2022
29278,33821684,2021
29279,33749631,2021
29280,33590038,2021
29281,32558345,2021
29282,32366870,2020
29283,31211984,2020
29284,34188710,2021
29285,34150180,2021
29286,34090440,2021
29287,35346892,2022
29288,32157707,2021
29289,32264732,2021
29290,32239691,2021
29291,31884801,2020
29292,30903795,2019
29293,34663177,2022
29294,31452740,2020
29295,33726770,2021
29296,33658394,2021
29297,32722658,2021
29298,34721518,2021
29299,33264082,2021
29300,34283251,2022
29301,33398662,2021
29302,32985354,2021
29303,32983995,2020
29304,33293505,2021
29305,33407514,2021
29306,34387601,2022
29307,34872582,2021
29308,36098040,2022
29309,36049539,2023
29310,35971749,2022
29311,34801999,2022
29312,34170484,2022
29313,31311505,2019
29314,33430870,2021
29315,32099401,2022
29316,30675266,2020
29317,32157950,2020
29318,36824234,2023
29319,34901392,2021
29320,36184541,2022
29321,34173673,2021
29322,36303447,2022
29323,35089454,2022
29324,34850570,2022
29325,34147470,2022
29326,33832516,2021
29327,33781916,2022
29328,33621401,2022
29329,32787827,2021
29330,32627026,2021
29331,32041570,2020
29332,36208372,2023
29333,33593390,2021
29334,30523220,2019
29335,36620931,2023
29336,33168512,2020
29337,34693745,2022
29338,36430219,2022
29339,33015795,2021
29340,34169096,2021
29341,31759899,2020
29342,30478832,2020
29343,36916303,2023
29344,32030886,2021
29345,34078519,2022
29346,36801505,2023
29347,36438895,2022
29348,35756697,2022
29349,34512159,2022
29350,33735715,2021
29351,32981678,2021
29352,33776485,2022
29353,32584470,2021
29354,36585184,2023
29355,35408691,2022
29356,34768991,2021
29357,32977766,2021
29358,33330021,2022
29359,33721456,2021
29360,31602243,2020
29361,36058922,2022
29362,32547102,2022
29363,35033084,2022
29364,33173953,2021
29365,31856857,2020
29366,33144185,2021
29367,32413855,2021
29368,36917325,2023
29369,35978816,2022
29370,34028661,2022
29371,32782494,2020
29372,32236173,2021
29373,36125462,2023
29374,36120434,2022
29375,35302171,2022
29376,35090377,2022
29377,34090323,2021
29378,33729388,2021
29379,33671114,2021
29380,32996692,2021
29381,32945470,2021
29382,31534537,2020
29383,31401160,2020
29384,31401158,2020
29385,31257519,2019
29386,36101427,2023
29387,36067544,2022
29388,33239891,2022
29389,32537433,2020
29390,30719208,2020
29391,33664256,2021
29392,32652519,2021
29393,31416393,2020
29394,30827510,2020
29395,30777884,2019
29396,30466075,2018
29397,36061185,2022
29398,33416089,2021
29399,33361582,2021
29400,32982293,2022
29401,34646428,2022
29402,36209049,2022
29403,32244197,2021
29404,31485783,2020
29405,30671469,2019
29406,35397013,2022
29407,35357586,2022
29408,35202487,2022
29409,35816228,2022
29410,33887883,2021
29411,30536600,2020
29412,34335948,2021
29413,33874704,2021
29414,31938108,2020
29415,31462285,2020
29416,35322735,2022
29417,32945522,2021
29418,36908326,2023
29419,32031354,2022
29420,34844105,2022
29421,35481488,2022
29422,34520391,2022
29423,34139933,2022
29424,34786084,2021
29425,35921230,2023
29426,31029421,2020
29427,35042223,2022
29428,34435325,2022
29429,33455109,2021
29430,35892090,2023
29431,34201741,2021
29432,32565956,2020
29433,35970245,2023
29434,35394175,2022
29435,34512021,2022
29436,33854621,2021
29437,31781492,2020
29438,35836485,2022
29439,35776379,2022
29440,34147657,2022
29441,36572073,2023
29442,34488537,2022
29443,31692066,2021
29444,35260554,2022
29445,34936303,2022
29446,33040837,2021
29447,33194025,2020
29448,32605511,2021
29449,32366555,2021
29450,33425899,2021
29451,33149621,2022
29452,31539113,2020
29453,31955591,2021
29454,32782238,2021
29455,32665670,2020
29456,32321304,2021
29457,32583575,2021
29458,36002076,2023
29459,34424120,2022
29460,32633377,2021
29461,30720163,2020
29462,30575898,2019
29463,33402177,2021
29464,30628701,2019
29465,36671913,2023
29466,36262285,2022
29467,34664776,2022
29468,34224294,2021
29469,34218270,2021
29470,34021255,2022
29471,32847606,2021
29472,32716147,2021
29473,32152961,2021
29474,31691355,2021
29475,36155326,2023
29476,35477702,2022
29477,31997940,2022
29478,31934172,2020
29479,31617427,2020
29480,36811210,2023
29481,32052688,2021
29482,31858560,2020
29483,31434797,2020
29484,36644819,2023
29485,35992812,2022
29486,35401844,2022
29487,31819474,2023
29488,31410057,2020
29489,35733786,2022
29490,35279963,2022
29491,35116366,2022
29492,34306329,2021
29493,33632213,2021
29494,31919040,2020
29495,35481460,2022
29496,35441579,2022
29497,35174654,2022
29498,34796777,2022
29499,31982726,2020
29500,31582213,2020
29501,31490018,2021
29502,30993801,2020
29503,30720160,2020
29504,32801771,2022
29505,35170374,2022
29506,33714198,2021
29507,30779066,2020
29508,35728587,2022
29509,32323794,2021
29510,30535480,2020
29511,36467343,2022
29512,32924237,2021
29513,35772682,2022
29514,34626691,2022
29515,34559381,2022
29516,32789658,2021
29517,32619668,2021
29518,31758655,2021
29519,35399564,2022
29520,35284630,2022
29521,34394829,2022
29522,31190447,2021
29523,31115512,2019
29524,36066507,2022
29525,35936987,2022
29526,33193846,2020
29527,32346421,2020
29528,30896880,2019
29529,36562476,2023
29530,35030964,2022
29531,34922544,2022
29532,33035586,2020
29533,32897512,2022
29534,32772311,2021
29535,32706154,2021
29536,31545237,2020
29537,30782261,2019
29538,30556873,2020
29539,35903964,2022
29540,33986850,2021
29541,36056285,2023
29542,34539985,2021
29543,36726025,2023
29544,34125401,2021
29545,36063260,2023
29546,35310916,2022
29547,33986610,2022
29548,34830863,2021
29549,35813866,2022
29550,36291177,2022
29551,33864383,2021
29552,32398967,2022
29553,32346439,2023
29554,35647304,2022
29555,35184431,2022
29556,32329577,2021
29557,30649914,2020
29558,32801856,2022
29559,36328133,2022
29560,32430024,2021
29561,31448245,2020
29562,33480984,2021
29563,31173297,2020
29564,30720158,2020
29565,31106002,2020
29566,35173146,2022
29567,34539989,2021
29568,35978049,2023
29569,35872695,2022
29570,34231241,2021
29571,33901943,2021
29572,35874804,2022
29573,31709182,2020
29574,33413477,2021
29575,32323846,2021
29576,33854603,2021
29577,34311261,2021
29578,36444162,2023
29579,34526098,2022
29580,32325132,2020
29581,35622250,2022
29582,35609334,2022
29583,35266884,2022
29584,33762580,2021
29585,32901841,2021
29586,34659510,2023
29587,34540665,2023
29588,31885695,2020
29589,31648103,2021
29590,30805558,2020
29591,32913496,2020
29592,36922713,2023
29593,32431515,2022
29594,33368965,2022
29595,32422563,2021
29596,33447057,2022
29597,32582975,2021
29598,35210412,2022
29599,33593721,2021
29600,32945466,2021
29601,31836741,2020
29602,35756764,2022
29603,32008219,2021
29604,31819532,2022
29605,32141418,2021
29606,32190652,2020
29607,30443645,2020
29608,35040191,2022
29609,34537436,2022
29610,34270000,2022
29611,30519044,2022
29612,32561739,2021
29613,36315981,2022
29614,35311457,2022
29615,34423048,2022
29616,33407592,2021
29617,33159017,2021
29618,32162877,2020
29619,32566582,2022
29620,32633371,2021
29621,33154768,2022
29622,31452243,2021
29623,34422048,2021
29624,32075559,2021
29625,36183365,2023
29626,34403009,2022
29627,33069733,2021
29628,34967697,2022
29629,33721916,2022
29630,32583079,2021
29631,34226413,2021
29632,34226533,2021
29633,35273692,2022
29634,34514658,2022
29635,32781986,2021
29636,30839116,2020
29637,34627424,2021
29638,30674440,2019
29639,36248191,2022
29640,35765958,2022
29641,34608826,2022
29642,32277945,2020
29643,31524147,2020
29644,33116527,2022
29645,32855660,2020
29646,35111226,2022
29647,34060415,2021
29648,34292663,2022
29649,30949812,2019
29650,33635226,2022
29651,33109304,2021
29652,35722376,2022
29653,34762494,2023
29654,36153370,2022
29655,34938598,2022
29656,36791628,2023
29657,35230926,2022
29658,35567596,2023
29659,34006929,2021
29660,32960438,2021
29661,34335757,2021
29662,36087740,2022
29663,31145890,2019
29664,30503969,2019
29665,30416861,2020
29666,36224673,2022
29667,33604823,2021
29668,33748098,2021
29669,34472153,2022
29670,32763778,2021
29671,32021459,2022
29672,36248434,2023
29673,35833665,2022
29674,35475457,2022
29675,34991683,2022
29676,33728585,2021
29677,32146708,2020
29678,32075502,2021
29679,31344361,2020
29680,30879950,2020
29681,34194499,2022
29682,32765065,2022
29683,32753969,2022
29684,32595418,2022
29685,36028821,2022
29686,35655258,2022
29687,34894939,2022
29688,32294623,2021
29689,33392159,2021
29690,32606783,2022
29691,32368143,2022
29692,32902737,2021
29693,36029209,2022
29694,34176781,2023
29695,33911067,2021
29696,33416147,2021
29697,33085838,2021
29698,32775413,2021
29699,32409849,2021
29700,32264877,2021
29701,31631038,2020
29702,31590125,2020
29703,31276627,2021
29704,30945557,2019
29705,30518760,2019
29706,34290981,2021
29707,34164494,2022
29708,33614228,2021
29709,33530086,2023
29710,32211330,2020
29711,31561732,2020
29712,33189894,2021
29713,32064660,2021
29714,31875548,2020
29715,33574708,2022
29716,31938416,2020
29717,34113122,2022
29718,32333091,2021
29719,31601173,2020
29720,31115583,2019
29721,30728056,2019
29722,36636050,2023
29723,34675978,2021
29724,36007337,2022
29725,33210543,2021
29726,32357143,2021
29727,33230437,2020
29728,33426053,2021
29729,31192947,2019
29730,33879631,2021
29731,33675611,2022
29732,31432138,2020
29733,36263172,2022
29734,34643030,2021
29735,36092931,2022
29736,35279480,2022
29737,35156516,2022
29738,33000257,2021
