,PMID,Year
25913,27021515,2017
25914,27829043,2017
25915,27840899,2017
25916,28434073,2017
25917,30098344,2018
25918,27279231,2017
25919,23354160,2013
25920,22581829,2012
25921,23483249,2013
25922,32068322,2020
25923,32144238,2021
25924,32807692,2021
25925,33773992,2021
25926,25818544,2015
25927,27748922,2017
25928,26273410,2015
25929,29220395,2018
25930,34521983,2021
25931,22567743,2012
25932,27878244,2017
25933,20956944,2011
25934,32642700,2022
25935,24721397,2014
25936,25277195,2015
25937,25823655,2016
25938,26449498,2016
25939,27185265,2016
25940,28440610,2019
25941,29762838,2019
25942,25026299,2015
25943,28592130,2019
25944,28748353,2018
25945,29859935,2018
25946,30573973,2022
25947,33831356,2021
25948,28594894,2017
25949,24433094,2014
25950,33955515,2021
25951,25183046,2015
25952,25309979,2015
25953,32036380,2020
25954,26175947,2015
25955,24037530,2014
25956,33986456,2022
25957,32335549,2021
25958,32450811,2020
25959,29434867,2022
25960,32256737,2020
25961,28401709,2018
25962,28284149,2017
25963,26243299,2016
25964,28056303,2017
25965,28565800,2020
25966,25831546,2015
25967,24626475,2016
25968,31953163,2020
25969,23493574,2013
25970,25695884,2015
25971,33446212,2021
25972,32946927,2021
25973,32481356,2020
25974,33463130,2021
25975,33952466,2021
25976,25753045,2016
25977,33179106,2021
25978,29844841,2020
25979,31674138,2021
25980,25858415,2016
25981,32342116,2020
25982,33812412,2021
25983,28539816,2018
25984,28742206,2018
25985,30195637,2018
25986,32034721,2020
25987,26582573,2015
25988,25511320,2016
25989,29467898,2020
25990,24366472,2014
25991,27857177,2018
25992,29456723,2020
25993,32396572,2020
25994,22761336,2012
25995,22865282,2013
25996,25465153,2015
25997,26419932,2016
25998,26617698,2016
25999,26770453,2016
26000,26893673,2020
26001,27164937,2017
26002,27170187,2016
26003,27431799,2017
26004,27746161,2017
26005,28656287,2018
26006,29805683,2022
26007,29923283,2019
26008,30108433,2022
26009,30305609,2019
26010,26782545,2016
26011,32057517,2021
26012,32323811,2021
26013,32377722,2021
26014,32256758,2020
26015,25369914,2015
26016,25502560,2015
26017,27044381,2017
26018,29599320,2018
26019,33183350,2021
26020,35047559,2022
26021,28036389,2017
26022,30252499,2019
26023,33078195,2021
26024,24335145,2014
26025,23409016,2013
26026,24931370,2014
26027,26846266,2017
26028,19363478,2009
26029,19363479,2009
26030,28892647,2018
26031,25172912,2014
26032,32578051,2020
26033,24678958,2014
26034,34338998,2021
26035,21920043,2012
26036,28026121,2018
26037,24469470,2014
26038,25286764,2015
26039,31822509,2020
26040,33308119,2022
26041,29805640,2022
26042,33727921,2021
26043,34456284,2022
26044,29656060,2018
26045,34343834,2021
26046,31957819,2020
26047,33651311,2022
26048,24234845,2014
26049,23752186,2014
26050,34267778,2021
26051,24633705,2014
26052,25531317,2015
26053,31738404,2021
26054,23951320,2014
26055,24260486,2014
26056,25333253,2015
26057,25871906,2015
26058,31498486,2021
26059,24791792,2015
26060,26629033,2015
26061,21166959,2011
26062,23741253,2021
26063,24030073,2014
26064,29515250,2019
26065,23893385,2013
26066,27403035,2017
26067,24944696,2022
26068,24957100,2014
26069,28890885,2020
26070,31587482,2020
26071,24637915,2014
26072,26417931,2016
26073,27212167,2017
26074,27706621,2017
26075,25348507,2015
26076,21878637,2011
26077,23173671,2013
26078,24456664,2014
26079,24668416,2014
26080,25046358,2015
26081,26163618,2016
26082,26914935,2016
26083,24137458,2021
26084,34315491,2023
26085,23762265,2014
26086,24521639,2015
26087,22920721,2013
26088,27158364,2016
26089,28800315,2018
26090,23298836,2013
26091,27382299,2016
26092,32016476,2020
26093,32064753,2021
26094,24586785,2015
26095,34244384,2021
26096,31186723,2020
26097,26986073,2016
26098,25187230,2015
26099,25663868,2022
26100,28228659,2020
26101,30915749,2020
26102,21383697,2011
26103,32000567,2021
26104,24410957,2014
26105,30223386,2019
26106,33907778,2021
26107,27158394,2016
26108,31210292,2020
26109,32199224,2021
26110,24461517,2015
26111,29997385,2018
26112,23503464,2014
26113,25937401,2015
26114,27562321,2017
26115,31637704,2021
26116,28088554,2019
26117,27994509,2017
26118,26055311,2016
26119,34668631,2022
26120,26055579,2016
26121,25071007,2015
26122,25744750,2015
26123,32169098,2021
26124,23055746,2012
26125,31801665,2020
26126,21472710,2011
26127,29208678,2019
26128,23778527,2013
26129,26662386,2016
26130,21634028,2011
26131,22926517,2013
26132,24586203,2014
26133,25217527,2015
26134,26537584,2017
26135,26744318,2016
26136,29975932,2018
26137,30955173,2021
26138,25537513,2016
26139,26130569,2016
26140,23378187,2013
26141,23842624,2014
26142,25026290,2015
26143,25361001,2015
26144,25483280,2015
26145,25757558,2016
26146,27748936,2017
26147,28229968,2017
26148,25857370,2016
26149,32724376,2021
26150,34334379,2022
26151,24568519,2014
26152,24626817,2015
26153,25216869,2015
26154,26132860,2016
26155,26714601,2016
26156,34554678,2022
26157,25519160,2015
26158,27035873,2017
26159,25109390,2015
26160,25218280,2015
26161,26261633,2016
26162,29422961,2020
26163,30978403,2020
26164,25703026,2015
26165,26404754,2016
26166,24244722,2015
26167,26604796,2015
26168,30530966,2019
26169,32945237,2021
26170,32911741,2021
26171,33256278,2020
26172,27542871,2017
26173,28181552,2018
26174,26209130,2015
26175,32373980,2021
26176,22120675,2012
26177,24559685,2014
26178,26314855,2019
26179,29805566,2020
26180,32021301,2022
26181,24258109,2014
26182,24903380,2015
26183,25740059,2015
26184,32364673,2021
26185,33194849,2022
26186,24317814,2014
26187,26018508,2016
26188,26306402,2017
26189,28416774,2018
26190,26607088,2016
26191,23373509,2014
26192,25344675,2015
26193,29673591,2018
26194,22099053,2012
26195,24805183,2015
26196,22999546,2012
26197,23778488,2014
26198,29880533,2020
26199,24785011,2015
26200,23173870,2013
26201,23270926,2013
26202,31755218,2021
26203,34035375,2021
26204,33138667,2021
26205,30774371,2022
26206,31975570,2020
26207,16236258,2005
26208,23178755,2013
26209,23493348,2013
26210,21266537,2011
26211,17404574,2007
26212,21793034,2012
26213,22290228,2012
26214,23221517,2013
26215,32034483,2020
26216,25323587,2015
26217,23254643,2013
26218,21386882,2011
26219,22932723,2013
26220,34403754,2021
26221,25174983,2015
26222,23179556,2013
26223,22716646,2012
26224,23142053,2013
26225,31313842,2020
26226,21223810,2011
26227,29940895,2019
26228,25587719,2015
26229,35129424,2022
26230,31140612,2020
26231,29510731,2019
26232,33614247,2021
26233,23167930,2013
26234,33345445,2021
26235,33722196,2021
26236,24735924,2014
26237,25280563,2015
26238,34387789,2022
26239,31796663,2020
26240,28829505,2018
26241,31115004,2020
26242,31364116,2020
26243,27736002,2017
26244,28618952,2017
26245,19509287,2009
26246,30317672,2020
26247,23950948,2014
26248,32767336,2021
26249,32633398,2021
26250,30570350,2019
26251,30840280,2020
26252,24164962,2014
26253,24045973,2014
26254,25510666,2015
26255,25760076,2016
26256,26314198,2016
26257,27510094,2017
26258,29557526,2019
26259,27565029,2017
26260,28731196,2018
26261,31693227,2021
26262,26534789,2016
26263,27080237,2017
26264,26265888,2016
26265,23178825,2013
26266,27981410,2018
26267,28693239,2020
26268,29805629,2020
26269,30011263,2018
26270,31897182,2020
26271,23950216,2014
26272,24018047,2014
26273,29218096,2020
26274,34225617,2022
26275,28380431,2018
26276,1899636,1991
26277,22431000,2013
26278,23932924,2013
26279,24108762,2014
26280,24440352,2014
26281,27142596,2017
26282,32267797,2021
26283,18996190,2009
26284,18996365,2009
26285,25115709,2015
26286,29948558,2018
26287,23416698,2013
26288,24124917,2014
26289,27815074,2017
26290,25950430,2016
26291,26439036,2016
26292,30069249,2022
26293,26018509,2016
26294,27372519,2017
26295,34607003,2022
26296,19209007,2009
26297,25339370,2015
26298,26097565,2016
26299,29951339,2022
26300,30779062,2020
26301,33411690,2021
26302,31898338,2021
26303,23904379,2014
26304,24348845,2021
26305,33400246,2021
26306,31878795,2020
26307,32320706,2020
26308,30655902,2020
26309,28889725,2018
26310,29845714,2019
26311,34247370,2021
26312,33037174,2021
26313,24314216,2014
26314,33290256,2021
26315,26656154,2016
26316,28488550,2018
26317,28409330,2017
26318,23612862,2014
26319,25230213,2015
26320,26550150,2015
26321,27216198,2017
26322,33729026,2022
26323,23170939,2013
26324,34717195,2022
26325,22094011,2012
26326,26572780,2016
26327,29906417,2018
26328,32106776,2020
26329,24012720,2014
26330,26642352,2016
26331,24213572,2015
26332,26684241,2016
26333,26710269,2016
26334,27793841,2017
26335,28351309,2017
26336,28465351,2017
26337,30038317,2019
26338,22045675,2012
26339,25131257,2015
26340,25202432,2021
26341,27079614,2017
26342,27659777,2018
26343,21752725,2012
26344,29511442,2020
26345,19074875,2009
26346,33131207,2021
26347,27747302,2020
26348,24297055,2014
26349,30186503,2020
26350,30250222,2019
26351,22223877,2012
26352,26942205,2016
26353,31629394,2021
26354,23649428,2014
26355,26339371,2016
26356,20488955,2010
26357,24481716,2014
26358,24981590,2015
26359,32091625,2021
26360,33127874,2021
26361,34220948,2022
26362,22205577,2012
26363,33639203,2021
26364,23743335,2013
26365,30180281,2020
26366,27350618,2017
26367,30530815,2019
26368,33858324,2021
26369,25857602,2015
26370,23934176,2014
26371,24553149,2014
26372,27870736,2017
26373,28035621,2017
26374,24508230,2014
26375,32965165,2021
26376,28070111,2017
26377,21511813,2011
26378,24854555,2015
26379,20951946,2010
26380,25489847,2016
26381,32013999,2020
26382,19074876,2009
26383,21128228,2011
26384,27041221,2016
26385,24223844,2014
26386,33732041,2021
26387,33115818,2021
26388,25755833,2015
26389,27683056,2017
26390,32861171,2021
26391,33097010,2021
26392,32630552,2020
26393,34486645,2022
26394,30332302,2019
26395,30544100,2020
26396,34296808,2022
26397,33614788,2021
26398,23580407,2013
26399,31799727,2020
26400,35053622,2022
26401,23463124,2013
26402,32081771,2021
26403,23307240,2013
26404,25008064,2015
26405,26510428,2016
26406,25373388,2015
26407,31894841,2021
26408,32782541,2020
26409,22403442,2012
26410,23889809,2014
26411,32235846,2020
26412,31553078,2021
26413,33372851,2021
26414,25732226,2016
26415,22320217,2012
26416,26487287,2016
26417,30182731,2019
26418,23318178,2013
26419,22024689,2012
26420,31595977,2021
26421,34121978,2021
26422,21373755,2011
26423,23316327,2013
26424,24345332,2014
26425,34200751,2021
26426,26897751,2017
26427,20194856,2010
26428,23416459,2013
26429,25999658,2016
26430,30651791,2020
26431,32572932,2021
26432,33738326,2021
26433,26858295,2016
26434,26858296,2016
26435,28214846,2017
26436,33092465,2021
26437,32724415,2023
26438,30243741,2018
26439,30029934,2018
26440,24132643,2014
26441,19584924,2009
26442,28979837,2019
26443,30132507,2019
26444,34623561,2022
26445,28861760,2018
26446,26501435,2016
26447,27141829,2016
26448,33824274,2021
26449,34021267,2022
26450,25630974,2015
26451,24520297,2021
26452,32488851,2021
26453,28184915,2017
26454,27282672,2018
26455,34419106,2021
26456,33901015,2021
26457,28218780,2017
26458,33590796,2022
26459,26486198,2016
26460,27864119,2017
26461,32669097,2021
26462,33116616,2022
26463,34070538,2021
26464,26079880,2015
26465,26581147,2016
26466,24190507,2014
26467,24549282,2014
26468,25550849,2015
26469,26256448,2016
26470,27505862,2017
26471,27562849,2017
26472,29693285,2019
26473,30055304,2018
26474,30153566,2022
26475,30290990,2020
26476,32277518,2021
26477,31598673,2020
26478,29883634,2018
26479,27731509,2017
26480,32356485,2020
26481,33204108,2022
26482,25499265,2015
26483,23551751,2014
26484,27434586,2017
26485,30502089,2019
26486,32268875,2021
26487,28143871,2018
26488,20951699,2011
26489,23001723,2013
26490,29422116,2021
26491,30675254,2020
26492,31046781,2019
26493,31954697,2020
26494,33008587,2021
26495,34522182,2022
26496,35137600,2022
26497,35189839,2022
26498,32309389,2022
26499,33061611,2022
26500,32825967,2021
26501,32916448,2021
26502,32795316,2021
26503,25691250,2015
26504,27022656,2016
26505,33015787,2021
26506,26191149,2016
26507,26450708,2016
26508,30382082,2019
26509,32071307,2021
26510,30072099,2019
26511,31136973,2019
26512,29594361,2019
26513,33292225,2021
26514,33290747,2021
26515,29250177,2022
26516,33407504,2021
26517,31269290,2020
26518,33288559,2020
26519,24318902,2014
26520,33061629,2022
26521,33892542,2021
26522,23227519,2013
26523,23720754,2013
26524,23208495,2013
26525,22139078,2012
26526,23404538,2013
26527,23115635,2013
26528,21712475,2012
26529,21592959,2012
26530,23192662,2013
26531,21454924,2011
26532,23281385,2014
26533,22768238,2012
26534,23742934,2013
26535,24596420,2014
26536,25687041,2015
26537,29552198,2022
26538,32319862,2020
26539,33262524,2021
26540,29215712,2019
26541,20624982,2010
26542,26148682,2016
26543,29459264,2019
26544,29748186,2019
26545,34336268,2022
26546,25934412,2016
26547,29113237,2022
26548,25266482,2016
26549,22976466,2013
26550,22996586,2013
26551,25266939,2015
26552,26317552,2016
26553,26870288,2022
26554,27002617,2017
26555,30160115,2018
26556,30259272,2020
26557,25838349,2015
26558,32115971,2020
26559,28383561,2017
26560,28979678,2020
26561,33236127,2021
26562,24714979,2015
26563,27313333,2017
26564,27815824,2017
26565,20588024,2010
26566,22966337,2021
26567,30426564,2023
26568,22969895,2021
26569,24498243,2014
26570,27270310,2018
26571,29397407,2019
26572,25683004,2015
26573,33231584,2021
26574,25554417,2015
26575,25281418,2016
26576,26268753,2015
26577,32186774,2020
26578,25586740,2016
26579,31186763,2020
26580,29109423,2019
26581,28400759,2020
26582,34659807,2022
26583,24204315,2015
26584,21212796,2011
26585,32101951,2021
26586,33294296,2020
26587,26979400,2017
26588,19747919,2009
26589,32542845,2021
26590,30302800,2020
26591,32214905,2021
26592,28495058,2019
26593,30468483,2019
26594,21816909,2012
26595,27624142,2017
26596,25612666,2016
26597,28601079,2017
26598,32367412,2021
26599,24573354,2014
26600,17898713,2007
26601,18948893,2008
26602,22020939,2012
26603,22906258,2013
26604,25428807,2015
26605,26206152,2016
26606,27569213,2017
26607,30008906,2020
26608,34070901,2021
26609,31690273,2020
26610,28512126,2017
26611,29599829,2020
26612,21067538,2013
26613,23839045,2014
26614,24440078,2014
26615,24457988,2014
26616,24897960,2015
26617,25596707,2015
26618,26359455,2016
26619,29113216,2020
26620,24216130,2014
26621,25236186,2016
26622,25869877,2016
26623,25875782,2016
26624,25988292,2016
26625,26191201,2016
26626,26617769,2016
26627,27186392,2016
26628,27756250,2017
26629,28049231,2017
26630,28360191,2017
26631,29375271,2022
26632,29506532,2019
26633,29672315,2019
26634,28599502,2021
26635,32859282,2020
26636,27296950,2017
26637,22682079,2012
26638,25606801,2015
26639,27347170,2020
26640,27592860,2017
26641,28345456,2017
26642,33495804,2021
26643,35103069,2022
26644,28289479,2017
26645,33787515,2021
26646,34093806,2021
26647,27447302,2017
26648,23206733,2013
26649,25896413,2016
26650,31267531,2020
26651,31959225,2020
26652,32308763,2021
26653,23351547,2013
26654,24481854,2015
26655,26311318,2016
26656,32501997,2020
26657,32892697,2021
26658,21471404,2011
26659,23034333,2013
26660,27467502,2017
26661,28153089,2017
26662,28393237,2017
26663,35033060,2022
26664,25773393,2015
26665,26988656,2017
26666,31889362,2021
26667,29691981,2019
26668,34976581,2023
26669,24376640,2014
26670,34257722,2021
26671,32361707,2021
26672,25063061,2015
26673,25214146,2016
26674,25510966,2015
26675,28900486,2020
26676,26394044,2016
26677,19595696,2010
26678,20732742,2010
26679,29344154,2020
26680,18256538,2008
26681,20351690,2010
26682,22915757,2012
26683,24503738,2014
26684,25074381,2015
26685,26522916,2016
26686,28864233,2018
26687,28989695,2020
26688,29262659,2022
26689,30166612,2019
26690,27682205,2017
26691,32265096,2021
26692,29254787,2018
26693,32223957,2020
26694,32901049,2021
26695,23670532,2014
26696,21652542,2012
26697,34327982,2021
26698,28604742,2019
26699,30090003,2018
26700,32592206,2021
26701,25312779,2015
26702,27002147,2016
26703,32856736,2021
26704,20386864,2010
26705,27150988,2016
26706,22810507,2013
26707,28478444,2017
26708,29945348,2018
26709,30551433,2019
26710,31830533,2020
26711,32006898,2020
26712,32162890,2020
26713,32319382,2020
26714,33981162,2022
26715,28592850,2019
26716,32825525,2021
26717,26104764,2016
26718,27458977,2017
26719,27594424,2017
26720,24238045,2014
26721,21956116,2012
26722,33190281,2021
26723,26459758,2016
26724,27235866,2017
26725,27378912,2016
26726,28652929,2020
26727,33841080,2023
26728,34584188,2021
26729,29973608,2019
26730,23222379,2013
26731,20976148,2011
26732,20627091,2010
26733,25395581,2015
26734,28485501,2018
26735,28688900,2017
26736,29704100,2018
26737,33488795,2021
26738,34038763,2021
26739,20089965,2010
26740,23525797,2013
26741,24217154,2014
26742,24559316,2014
26743,22496226,2012
26744,31424691,2020
26745,24423412,2014
26746,30001529,2018
26747,33221743,2021
26748,34056735,2022
26749,23720881,2013
26750,25556547,2016
26751,25572695,2015
26752,25878394,2015
26753,26198939,2015
26754,28543623,2019
26755,20190569,2011
26756,21225432,2011
26757,21317930,2011
26758,21931769,2012
26759,22102859,2012
26760,23032974,2013
26761,23292869,2013
26762,24050776,2014
26763,24970682,2015
26764,25368020,2015
