,PMID,Year
1498,22703336,2013
1499,22705304,2012
1500,22766685,2012
1501,22797059,2013
1502,22805767,2013
1503,22819820,2012
1504,22821729,2013
1505,22869146,2013
1506,22870149,2021
1507,22921431,2013
1508,22948084,2013
1509,22957032,2013
1510,23074286,2013
1511,23100393,2013
1512,23112837,2013
1513,23115050,2013
1514,23121285,2013
1515,23124077,2013
1516,23142053,2013
1517,23147995,2013
1518,23178755,2013
1519,23179556,2013
1520,23183822,2013
1521,23200812,2013
1522,23222811,2013
1523,23223432,2013
1524,23229728,2014
1525,23233736,2013
1526,23243217,2013
1527,23292869,2013
1528,23321515,2013
1529,23333942,2013
1530,23334332,2014
1531,23402613,2013
1532,23528241,2013
1533,23580407,2013
1534,23755536,2013
1535,23789939,2014
1536,23813567,2013
1537,23867826,2013
1538,23867991,2014
1539,23870168,2013
1540,23900443,2014
1541,23939044,2013
1542,23942619,2015
1543,23981988,2015
1544,23991164,2014
1545,24085423,2014
1546,24096364,2014
1547,24122292,2014
1548,24173286,2014
1549,24218337,2014
1550,24247238,2014
1551,24257477,2015
1552,24297604,2014
1553,24316133,2014
1554,24333181,2015
1555,24339740,2014
1556,24362521,2015
1557,24365598,2015
1558,24366165,2014
1559,24375250,2014
1560,24394434,2015
1561,24423412,2014
1562,24423609,2014
1563,24450160,2014
1564,24460329,2014
1565,24481854,2015
1566,24504368,2014
1567,24530564,2014
1568,24559316,2014
1569,24571711,2014
1570,24572141,2015
1571,24659709,2015
1572,24665010,2015
1573,24680928,2014
1574,24686393,2015
1575,24703161,2014
1576,24704024,2014
1577,24714841,2014
1578,24729530,2015
1579,24737792,2014
1580,24740829,2015
1581,24741571,2014
1582,24752710,2014
1583,24810364,2015
1584,24811402,2015
1585,24811488,2014
1586,24885368,2015
1587,24885794,2015
1588,24913034,2015
1589,25089631,2015
1590,25145279,2016
1591,25156775,2014
1592,25159093,2015
1593,25188512,2015
1594,25210796,2015
1595,25211095,2015
1596,25243570,2015
1597,25277193,2015
1598,25312779,2015
1599,25344911,2015
1600,25361012,2015
1601,25398683,2016
1602,25405321,2015
1603,25422210,2015
1604,25424171,2016
1605,25497370,2015
1606,25502084,2016
1607,25505154,2015
1608,25575817,2015
1609,25582471,2015
1610,25605016,2015
1611,25625843,2015
1612,25661834,2016
1613,25727216,2015
1614,25728837,2015
1615,25749421,2015
1616,25772485,2016
1617,25773680,2015
1618,25829251,2016
1619,25855800,2015
1620,25860861,2016
1621,25874772,2016
1622,25943634,2015
1623,25975295,2015
1624,25979762,2016
1625,25980823,2016
1626,26066330,2016
1627,26081366,2016
1628,26094604,2016
1629,26148682,2016
1630,26187071,2015
1631,26225581,2016
1632,26254226,2016
1633,26254350,2016
1634,26256448,2016
1635,26303212,2016
1636,26314468,2015
1637,26337869,2016
1638,26464634,2016
1639,26497383,2016
1640,26519551,2016
1641,26524015,2016
1642,26539832,2016
1643,26573388,2016
1644,26582602,2016
1645,26638007,2016
1646,26693202,2016
1647,26704889,2016
1648,26723856,2017
1649,26787105,2016
1650,26879132,2016
1651,26898758,2017
1652,26913395,2016
1653,26983574,2016
1654,27002147,2016
1655,27075177,2017
1656,27110708,2017
1657,27141829,2016
1658,27198154,2017
1659,27237979,2017
1660,27272214,2017
1661,27363334,2017
1662,27445062,2018
1663,27466996,2017
1664,27475839,2017
1665,27487123,2017
1666,27557899,2017
1667,27593557,2017
1668,27694474,2017
1669,27717206,2017
1670,27774652,2017
1671,27783537,2017
1672,27789312,2017
1673,27830681,2017
1674,27855367,2017
1675,27900532,2017
1676,27998789,2017
1677,28035377,2017
1678,28143614,2018
1679,28209718,2017
1680,28223039,2017
1681,28321157,2017
1682,28364795,2017
1683,28545228,2018
1684,28601079,2017
1685,28724364,2018
1686,28766461,2019
1687,28903050,2018
1688,28923203,2017
1689,28963738,2017
1690,29077234,2019
1691,29242101,2018
1692,29318382,2018
1693,29406621,2019
1694,29536528,2019
1695,29557690,2019
1696,29570800,2019
1697,29596883,2018
1698,29684857,2018
1699,29701273,2018
1700,29717264,2019
1701,29795113,2019
1702,29862663,2022
1703,29885519,2019
1704,29893976,2019
1705,29916548,2018
1706,29955087,2019
1707,29993160,2018
1708,30117667,2019
1709,30195653,2019
1710,30237481,2019
1711,30305607,2019
1712,30363055,2019
1713,30387838,2019
1714,16754881,2006
1715,18474871,2008
1716,18521189,2008
1717,18614545,2008
1718,18634034,2009
1719,18660546,2008
1720,18711148,2008
1721,18723524,2008
1722,18922928,2008
1723,19048628,2009
1724,19067360,2009
1725,19164563,2009
1726,19363478,2009
1727,19363479,2009
1728,19834808,2010
1729,19847796,2010
1730,19902466,2010
1731,20031211,2010
1732,20044760,2010
1733,20163849,2010
1734,20167074,2010
1735,20188135,2010
1736,20229273,2010
1737,20237425,2011
1738,20439436,2010
1739,20485370,2010
1740,20488170,2010
1741,20549817,2010
1742,20621067,2010
1743,20653068,2010
1744,20666778,2010
1745,20721625,2011
1746,20966899,2011
1747,21073609,2011
1748,21119596,2011
1749,21128281,2011
1750,21140207,2011
1751,21241442,2012
1752,21278745,2011
1753,21318219,2011
1754,21319225,2011
1755,21345130,2011
1756,21360505,2013
1757,21421876,2011
1758,21482675,2011
1759,21483822,2011
1760,21524676,2011
1761,21529907,2011
1762,21543894,2011
1763,21556765,2012
1764,21558123,2012
1765,21558165,2011
1766,21565178,2011
1767,21565628,2011
1768,21601192,2011
1769,21617338,2011
1770,21632853,2011
1771,21655935,2012
1772,21676885,2011
1773,21738483,2011
1774,21744077,2012
1775,21771600,2012
1776,21788734,2013
1777,21810988,2011
1778,21815818,2012
1779,21822307,2012
1780,21846868,2012
1781,21902575,2012
1782,21934093,2011
1783,21976437,2013
1784,21978540,2012
1785,22011248,2012
1786,22019503,2012
1787,22028396,2012
1788,22074121,2012
1789,22095217,2013
1790,22108846,2013
1791,22114071,2012
1792,22159951,2012
1793,22161766,2013
1794,22182931,2012
1795,22190470,2012
1796,22194984,2012
1797,22218224,2012
1798,22222140,2012
1799,22235027,2012
1800,22262659,2012
1801,22307873,2012
1802,22319602,2012
1803,22347493,2012
1804,22348132,2012
1805,22349819,2013
1806,22350505,2012
1807,22363415,2012
1808,22363684,2012
1809,22374132,2012
1810,22393390,2012
1811,22438098,2013
1812,22455393,2012
1813,22537748,2012
1814,22553375,2012
1815,22586447,2012
1816,22593246,2012
1817,22606253,2012
1818,22659075,2012
1819,22661538,2013
1820,22711332,2013
1821,22752337,2013
1822,22761899,2013
1823,22768238,2012
1824,22818121,2012
1825,22823586,2013
1826,22824466,2012
1827,22843432,2013
1828,22844323,2013
1829,22846912,2013
1830,22859270,2013
1831,22867998,2012
1832,22970210,2013
1833,23053947,2013
1834,23065518,2013
1835,23065816,2014
1836,23077663,2013
1837,23118855,2013
1838,23143626,2013
1839,23159078,2013
1840,23222547,2013
1841,23228090,2013
1842,23246964,2014
1843,23268366,2014
1844,23271051,2013
1845,23272122,2013
1846,23292505,2013
1847,23306950,2013
1848,23320911,2013
1849,23364396,2013
1850,23372812,2013
1851,23393343,2013
1852,23416081,2013
1853,23420759,2021
1854,23433405,2013
1855,23451063,2013
1856,23504554,2013
1857,23516510,2013
1858,23724109,2014
1859,23791656,2013
1860,23792053,2014
1861,23794009,2014
1862,23796562,2014
1863,23807362,2014
1864,23898084,2013
1865,23935875,2014
1866,23943853,2014
1867,23954879,2013
1868,23982873,2014
1869,24039706,2014
1870,24040059,2014
1871,24078506,2014
1872,24085457,2014
1873,24107911,2014
1874,24136745,2014
1875,24138095,2016
1876,24144839,2014
1877,24146953,2014
1878,24166930,2015
1879,24205249,2015
1880,24223174,2014
1881,24247819,2014
1882,24248733,2014
1883,24258110,2014
1884,24278149,2014
1885,24288122,2014
1886,24297336,2014
1887,24301908,2014
1888,24312312,2014
1889,24320161,2014
1890,24327058,2014
1891,24327270,2014
1892,24337371,2014
1893,24374662,2014
1894,24377574,2015
1895,24379078,2014
1896,24387992,2014
1897,24399071,2015
1898,24416400,2014
1899,24447667,2014
1900,24475105,2014
1901,24502829,2014
1902,24503183,2014
1903,24521023,2014
1904,24528016,2014
1905,24568449,2014
1906,24568522,2014
1907,24586483,2014
1908,24587132,2015
1909,24615520,2014
1910,24618566,2015
1911,24630744,2015
1912,24633889,2014
1913,24638856,2015
1914,24658012,2015
1915,24674452,2014
1916,24676100,2014
1917,24681820,2014
1918,24699816,2015
1919,24701036,2014
1920,24716199,2014
1921,24716941,2014
1922,24724784,2015
1923,24740563,2014
1924,24751683,2015
1925,24752771,2015
1926,24760009,2015
1927,24770678,2015
1928,24781267,2015
1929,24801147,2015
1930,24803388,2015
1931,24807789,2015
1932,24816919,2015
1933,24824381,2015
1934,24825092,2015
1935,24850191,2015
1936,24853117,2015
1937,24854593,2015
1938,24885463,2014
1939,24886876,2014
1940,24934365,2015
1941,24945256,2015
1942,24952884,2015
1943,24972764,2015
1944,24981235,2015
1945,24990426,2015
1946,24990808,2014
1947,24995424,2015
1948,25003827,2015
1949,25053223,2015
1950,25061729,2015
1951,25074322,2015
1952,25077922,2015
1953,25078482,2015
1954,25084752,2016
1955,25103961,2015
1956,25109760,2015
1957,25154761,2015
1958,25177719,2015
1959,25179842,2015
1960,25187983,2015
1961,25190019,2015
1962,25190020,2015
1963,25209759,2015
1964,25218914,2016
1965,25222224,2016
1966,25222241,2016
1967,25256095,2015
1968,25269878,2016
1969,25283877,2015
1970,25326754,2015
1971,25343552,2014
1972,25354797,2017
1973,25370733,2015
1974,25383966,2015
1975,25386093,2015
1976,25399405,2015
1977,25399950,2015
1978,25405731,2015
1979,25408584,2015
1980,25433484,2015
1981,25445498,2015
1982,25455160,2015
1983,25475831,2016
1984,25524943,2015
1985,25541488,2015
1986,25546664,2015
1987,25555557,2016
1988,25556434,2015
1989,25591770,2015
1990,25614447,2016
1991,25633875,2015
1992,25640376,2015
1993,25650003,2016
1994,25658980,2015
1995,25661340,2015
1996,25663449,2015
1997,25673459,2015
1998,25677902,2015
1999,25680407,2015
2000,25683625,2015
2001,25691096,2016
2002,25693929,2015
2003,25716425,2016
2004,25767384,2015
2005,25793711,2015
2006,25795117,2015
2007,25795118,2015
2008,25830862,2016
2009,25834816,2015
2010,25836258,2016
2011,25861865,2015
2012,25865299,2015
2013,25867338,2016
2014,25891929,2016
2015,25896941,2016
2016,25958310,2016
2017,25966251,2016
2018,25976406,2016
2019,25981582,2015
2020,25998065,2016
2021,26008204,2016
2022,26010608,2016
2023,26032077,2016
2024,26053525,2016
2025,26055141,2016
2026,26068396,2015
2027,26083623,2016
2028,26095531,2016
2029,26112096,2015
2030,26122011,2016
2031,26125831,2016
2032,26147304,2016
2033,26190157,2015
2034,26202355,2016
2035,26214448,2016
2036,26214637,2015
2037,26235181,2016
2038,26261633,2016
2039,26274321,2016
2040,26277865,2016
2041,26302683,2017
2042,26320502,2016
2043,26323945,2016
2044,26329304,2015
2045,26337564,2016
2046,26345764,2016
2047,26345790,2016
2048,26365437,2016
2049,26379361,2016
2050,26394032,2016
2051,26402809,2015
2052,26406571,2016
2053,26425555,2016
2054,26426696,2016
2055,26434859,2016
2056,26464719,2016
2057,26476291,2016
2058,26505368,2016
2059,26505665,2016
2060,26518769,2017
2061,26520014,2016
2062,26529280,2016
2063,26537765,2016
2064,26554236,2015
2065,26577090,2016
2066,26597478,2016
2067,26608782,2016
2068,26625766,2016
2069,26695686,2016
2070,26710106,2016
2071,26718432,2016
2072,26722545,2016
2073,26722556,2016
2074,26753964,2017
2075,26785832,2017
2076,26813595,2016
2077,26815502,2017
2078,26823863,2016
2079,26875519,2017
2080,26909569,2017
2081,26926727,2016
2082,26959643,2016
2083,26973201,2016
2084,26997512,2017
2085,27011381,2017
2086,27050146,2018
2087,27098222,2017
2088,27141902,2017
2089,27156151,2017
2090,27227383,2017
2091,27246008,2017
2092,27267319,2017
2093,27300034,2017
2094,27310251,2017
2095,27323028,2017
2096,27342690,2017
2097,27346408,2016
2098,27348444,2017
2099,27354594,2017
2100,27374108,2018
2101,27379568,2017
2102,27380242,2017
2103,27381831,2017
2104,27383317,2017
2105,27389057,2017
2106,27390358,2017
2107,27420938,2017
2108,27424220,2017
2109,27430246,2017
2110,27430349,2017
2111,27431205,2017
2112,27434289,2017
2113,27438131,2017
2114,27444415,2018
2115,27453271,2017
2116,27454313,2017
2117,27487239,2017
2118,27515039,2017
2119,27531892,2018
2120,27537254,2017
2121,27537871,2017
2122,27583835,2017
2123,27603512,2017
2124,27609814,2017
2125,27619679,2017
2126,27685326,2022
2127,27706712,2017
2128,27796868,2017
2129,27805929,2017
2130,27807724,2017
2131,27808368,2017
2132,27813602,2017
2133,27814341,2017
2134,27819716,2017
2135,27885248,2017
2136,27886162,2017
2137,27886674,2017
2138,28034876,2017
2139,28081866,2017
2140,28082397,2017
2141,28083614,2017
2142,28101643,2017
2143,28106538,2017
2144,28171870,2017
2145,28181414,2017
2146,28188097,2017
2147,28234972,2017
2148,28277133,2018
2149,28301487,2017
2150,28343170,2017
2151,28366737,2018
2152,28410417,2017
2153,28430524,2017
2154,28512857,2020
2155,28523307,2018
2156,28654546,2018
2157,28674224,2018
2158,28769921,2019
2159,28899898,2020
2160,29103762,2018
2161,29127520,2019
2162,29145255,2017
2163,29216791,2019
2164,29304813,2018
2165,29307778,2019
2166,29419695,2018
2167,29491365,2019
2168,29511529,2019
2169,29521182,2019
2170,29569387,2019
2171,29587639,2018
2172,29637801,2018
2173,29705927,2018
2174,29715515,2018
2175,29729827,2019
2176,29858046,2022
2177,29938592,2019
2178,29946268,2022
2179,29970712,2018
2180,30001553,2018
2181,30069329,2022
2182,30084801,2018
2183,30102014,2019
2184,30135399,2019
2185,30148417,2019
2186,30205366,2018
2187,30229913,2020
2188,30242897,2023
2189,30254431,2018
2190,30271206,2022
2191,30274913,2019
2192,30278502,2018
2193,30289085,2019
2194,30315181,2019
2195,30375257,2019
2196,12434020,2003
2197,14973191,2004
2198,15944709,2005
2199,16151463,2005
2200,16166262,2005
2201,17011485,2006
2202,17012848,2007
2203,17470785,2007
2204,17531469,2007
2205,18434550,2008
2206,18593903,2008
2207,18834855,2008
2208,19008416,2009
2209,20179198,2010
2210,20463022,2010
2211,20470754,2010
2212,20628397,2010
2213,21156224,2011
2214,21388952,2011
2215,21415212,2011
2216,21472816,2011
2217,21519788,2011
2218,21793975,2012
2219,21807765,2012
2220,21849855,2011
2221,21873545,2012
2222,21892160,2011
2223,21920918,2012
2224,21932133,2013
2225,21993632,2013
2226,22049245,2012
2227,22095944,2012
2228,22105316,2012
2229,22161761,2012
2230,22253443,2012
2231,22285623,2012
2232,22292984,2012
2233,22434133,2012
2234,22450781,2012
2235,22479342,2012
2236,22525428,2012
2237,22551973,2012
2238,22845403,2013
2239,22890324,2013
2240,22898079,2013
2241,22930392,2013
2242,22956368,2012
2243,23110045,2013
2244,23136161,2013
2245,23204229,2013
2246,23801049,2014
2247,24026141,2015
2248,24098402,2014
2249,24204315,2015
2250,24280074,2014
2251,24350576,2014
2252,24465927,2014
2253,24486439,2014
2254,24664281,2014
2255,24690171,2014
2256,24732594,2015
2257,24732886,2014
2258,24796297,2015
2259,24805183,2015
2260,24927531,2014
2261,24980827,2015
2262,25143000,2015
2263,25153390,2015
2264,25361001,2015
2265,25428391,2016
2266,25436980,2016
2267,25483877,2015
2268,25630658,2016
2269,25668004,2015
2270,25815108,2015
2271,25819770,2015
2272,25824147,2016
2273,25829072,2015
2274,25844699,2015
2275,25846955,2016
2276,25889255,2016
2277,25931583,2015
2278,26052826,2016
2279,26059417,2016
2280,26282675,2017
2281,26333174,2017
2282,26349993,2016
2283,26511972,2017
2284,26564600,2016
2285,26743170,2016
2286,26833392,2017
2287,26848028,2016
2288,27120047,2017
2289,27250735,2018
2290,27259809,2017
2291,27277678,2017
2292,27304911,2017
2293,27377585,2017
2294,27415790,2017
2295,27444565,2017
2296,27465939,2017
2297,27496804,2017
2298,27498552,2017
2299,27500472,2017
2300,27533467,2018
2301,28177895,2017
2302,28288874,2017
2303,28381178,2017
2304,28639884,2017
2305,29480379,2018
2306,29544526,2019
2307,29551936,2023
2308,29934690,2019
2309,30146796,2020
2310,30362152,2020
2311,16325577,2006
2312,17462786,2007
2313,19150885,2009
2314,19595696,2010
2315,19617899,2009
2316,19744129,2010
2317,19843690,2009
2318,20129242,2010
2319,20614490,2010
2320,20832727,2010
2321,21219636,2014
2322,22009537,2012
2323,22024478,2012
2324,22330136,2013
2325,22916024,2012
2326,22923342,2013
2327,22926558,2012
2328,23077620,2013
2329,23079661,2013
2330,23285024,2013
2331,23681145,2013
2332,23732394,2014
2333,24131405,2014
2334,24145352,2014
2335,24317043,2014
2336,24334453,2014
2337,24551276,2014
2338,24644282,2014
2339,24648472,2015
2340,24752237,2014
2341,24804226,2015
2342,24825857,2015
2343,24928431,2014
2344,24993451,2015
2345,25008143,2015
2346,25065740,2014
2347,25141837,2015
2348,25339346,2015
2349,25360215,2014
2350,25451263,2017
2351,25505600,2014
2352,25598954,2015
2353,25647305,2016
2354,25651871,2015
2355,25682900,2016
2356,25769721,2015
2357,25891943,2016
2358,25925791,2016
2359,25936493,2015
2360,25991676,2018
2361,25994075,2016
2362,25994220,2017
2363,26082557,2015
2364,26109086,2015
2365,26122702,2015
2366,26138686,2015
2367,26286729,2015
2368,26299367,2016
2369,26354913,2015
2370,26356817,2016
2371,26446417,2016
2372,26535064,2015
2373,26550150,2015
2374,26582573,2015
2375,26648244,2016
2376,26688617,2016
2377,26708520,2016
2378,26725326,2017
2379,26743779,2017
2380,26753960,2017
2381,26782549,2016
2382,26783338,2016
2383,26807177,2016
2384,26861561,2017
2385,26862785,2016
2386,26883911,2016
2387,26909602,2017
2388,26923637,2018
2389,27030384,2017
2390,27083389,2017
2391,27120728,2016
2392,27150436,2017
2393,27158338,2016
2394,27165196,2017
2395,27165435,2017
2396,27167185,2017
2397,27188433,2017
2398,27221512,2017
2399,27226339,2017
2400,27235675,2017
2401,27261580,2017
2402,27279231,2017
2403,27291149,2017
2404,27296836,2018
2405,27315344,2017
2406,27328731,2017
2407,27338789,2017
2408,27371731,2017
2409,27384977,2017
2410,27411920,2017
2411,27412935,2017
2412,27433802,2017
2413,27440900,2017
2414,27447302,2017
2415,27448447,2017
2416,27465551,2017
2417,27471387,2016
2418,27497953,2017
2419,27498867,2017
2420,27499630,2016
2421,27501413,2017
2422,27513462,2017
2423,27519168,2017
2424,27532680,2017
2425,27533779,2017
2426,27775690,2017
